label,video_name,frame_id,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
Alapadmam,2.Alapadmam.mp4,22,0.494261234998703,0.670169472694397,3.693253631809057e-07,0.5091847777366638,0.5558246970176697,-0.014718929305672646,0.5443465709686279,0.46313971281051636,-0.022247180342674255,0.5590031147003174,0.3702418804168701,-0.02977690100669861,0.5576655864715576,0.30559441447257996,-0.039997901767492294,0.6504852175712585,0.5238348245620728,-0.004115300718694925,0.6976782083511353,0.48000335693359375,-0.008522320538759232,0.7279242277145386,0.45601028203964233,-0.01587044447660446,0.7492414712905884,0.43890973925590515,-0.022924629971385002,0.6647953987121582,0.6005644798278809,-0.009908215142786503,0.7282543182373047,0.6107767224311829,-0.0012384981382638216,0.7670165300369263,0.6201896071434021,0.0014848554274067283,0.795531153678894,0.6276053786277771,0.0005723261274397373,0.652877926826477,0.6723389625549316,-0.020274361595511436,0.7134640216827393,0.7257978916168213,-0.024922708049416542,0.7566266059875488,0.7537670135498047,-0.04198494181036949,0.7952368259429932,0.7786996364593506,-0.057751744985580444,0.6224905252456665,0.7271854281425476,-0.03176940232515335,0.624916672706604,0.7604800462722778,-0.04910442605614662,0.6116964221000671,0.7505306601524353,-0.060150232166051865,0.6008594632148743,0.7427765727043152,-0.06843046844005585
Alapadmam,2.Alapadmam.mp4,23,0.49138176441192627,0.6719440817832947,4.297130544728134e-07,0.5068717002868652,0.5554206371307373,-0.014886709861457348,0.5424981117248535,0.4620373845100403,-0.021009309217333794,0.5560412406921387,0.3728788495063782,-0.027281619608402252,0.5543004274368286,0.3090980350971222,-0.03556926175951958,0.6464549899101257,0.5217882990837097,0.002804282121360302,0.6914471983909607,0.47643283009529114,0.0035502067767083645,0.7200193405151367,0.45762282609939575,-0.0006048637442290783,0.7419515252113342,0.44375619292259216,-0.005817522294819355,0.6616033315658569,0.5972663760185242,-0.0023552589118480682,0.7228238582611084,0.6145613789558411,0.010774709284305573,0.7604327201843262,0.6320616006851196,0.016652051359415054,0.7893490791320801,0.6449455618858337,0.017926426604390144,0.6525385975837708,0.6640454530715942,-0.0127136604860425,0.7109646201133728,0.7031009197235107,-0.012873249128460884,0.7553656697273254,0.7242984771728516,-0.026998238638043404,0.7959446907043457,0.7443805932998657,-0.04058779403567314,0.6281667947769165,0.717307448387146,-0.024823974817991257,0.637273371219635,0.7388004064559937,-0.03692542016506195,0.629695475101471,0.7191197276115417,-0.045430511236190796,0.6242130398750305,0.7045771479606628,-0.05232095345854759
Alapadmam,2.Alapadmam.mp4,24,0.4903522729873657,0.6686506867408752,5.028799137107853e-07,0.5048863291740417,0.5512736439704895,-0.016030846163630486,0.5405173301696777,0.45827025175094604,-0.022822117432951927,0.5553704500198364,0.37244436144828796,-0.0293415654450655,0.5542061924934387,0.31004688143730164,-0.03820539265871048,0.6438652873039246,0.5189754366874695,-0.0032655324321240187,0.6889474391937256,0.47603359818458557,-0.004388448316603899,0.7188533544540405,0.45778214931488037,-0.008694048039615154,0.7414553761482239,0.4468601942062378,-0.013448530808091164,0.6572210192680359,0.601818323135376,-0.007437592372298241,0.7192220091819763,0.6321609020233154,0.00433686375617981,0.7596648931503296,0.6558019518852234,0.010036082938313484,0.7901898622512817,0.6734899878501892,0.011573459953069687,0.6455854177474976,0.6720389723777771,-0.016451681032776833,0.7032302021980286,0.7183797955513,-0.018603011965751648,0.7465084791183472,0.7372315526008606,-0.03417831286787987,0.7846824526786804,0.7535736560821533,-0.04819620028138161,0.6176236867904663,0.7262323498725891,-0.026991602033376694,0.6209411025047302,0.7631940841674805,-0.04200446233153343,0.611080527305603,0.7529571056365967,-0.053285062313079834,0.6037827134132385,0.7453774213790894,-0.06156010553240776
Alapadmam,2.Alapadmam.mp4,25,0.4863661229610443,0.6665531396865845,3.713519163284218e-07,0.5018362402915955,0.548638105392456,-0.009076930582523346,0.5382333993911743,0.462150514125824,-0.01218869723379612,0.552823543548584,0.37784498929977417,-0.017054669559001923,0.5513429641723633,0.3142486810684204,-0.024468563497066498,0.6421670317649841,0.5219412446022034,0.012288407422602177,0.6835182309150696,0.4800119996070862,0.014876259490847588,0.7104793787002563,0.46055567264556885,0.011442480608820915,0.730771541595459,0.4477892518043518,0.006397813092917204,0.657343327999115,0.597030758857727,0.004066850524395704,0.7175899744033813,0.6139480471611023,0.020930815488100052,0.7526412606239319,0.6284935474395752,0.028615284711122513,0.7787995934486389,0.6391571164131165,0.030546579509973526,0.6469122767448425,0.665621817111969,-0.009411239996552467,0.7054304480552673,0.7154192924499512,-0.008275040425360203,0.7479456663131714,0.7427482604980469,-0.02218553237617016,0.7862921357154846,0.766727089881897,-0.0363549180328846,0.6197337508201599,0.7185187935829163,-0.024209430441260338,0.6225675344467163,0.7486178874969482,-0.03799552842974663,0.6087794899940491,0.7355473041534424,-0.04748189076781273,0.5975590944290161,0.7259055376052856,-0.05516377091407776
Alapadmam,2.Alapadmam.mp4,26,0.4826095700263977,0.6644038558006287,3.539646229455684e-07,0.49952057003974915,0.5463518500328064,-0.008666646666824818,0.5378093123435974,0.4590025842189789,-0.012705030851066113,0.5528622269630432,0.3754008710384369,-0.017894960939884186,0.5507189631462097,0.31211575865745544,-0.026347309350967407,0.6413200497627258,0.5293619632720947,0.004514551255851984,0.6828713417053223,0.49106159806251526,0.004385827574878931,0.7102829813957214,0.4718656539916992,-0.0008169602951966226,0.7313265204429626,0.45811885595321655,-0.007375353015959263,0.6536800861358643,0.6051947474479675,-0.004578087944537401,0.7159404754638672,0.6236914992332458,0.0058479830622673035,0.7553884387016296,0.6389636993408203,0.007433934137225151,0.7858710289001465,0.65175461769104,0.005220894701778889,0.6401624083518982,0.6725215911865234,-0.017672332003712654,0.7009172439575195,0.7259933352470398,-0.022885242477059364,0.7452216148376465,0.7536330819129944,-0.04205005243420601,0.7848647236824036,0.7777478694915771,-0.05922216549515724,0.6080590486526489,0.7239081859588623,-0.031159624457359314,0.6115566492080688,0.7568135261535645,-0.048351556062698364,0.5979540348052979,0.7429326176643372,-0.05949709936976433,0.5859938859939575,0.7287899851799011,-0.06835001707077026
Alapadmam,2.Alapadmam.mp4,27,0.481884241104126,0.6690853834152222,3.9871042645245325e-07,0.4996580481529236,0.5539985299110413,-0.013784815557301044,0.5343952178955078,0.46481794118881226,-0.021895283833146095,0.5483725666999817,0.3755266070365906,-0.030265921726822853,0.5478129386901855,0.31075194478034973,-0.04095129668712616,0.635201632976532,0.5282477736473083,-0.0016955899773165584,0.6787127256393433,0.4876379370689392,-0.0038544500712305307,0.7081408500671387,0.4669610857963562,-0.009752107784152031,0.7287235856056213,0.45339468121528625,-0.015916582196950912,0.6480511426925659,0.604045569896698,-0.007836826145648956,0.7103788256645203,0.6141896843910217,0.003474338911473751,0.7483685612678528,0.622850239276886,0.008045753464102745,0.7756025791168213,0.6291632652282715,0.008013460785150528,0.6361241340637207,0.6736774444580078,-0.018630780279636383,0.696416437625885,0.7236497402191162,-0.019617728888988495,0.7402971982955933,0.7488999366760254,-0.03403107076883316,0.7779642939567566,0.7714778184890747,-0.04850950092077255,0.6074264645576477,0.7252817153930664,-0.030792932957410812,0.615141749382019,0.7575654983520508,-0.04423492029309273,0.6079549193382263,0.7459440231323242,-0.05368421599268913,0.6015730500221252,0.7367606163024902,-0.06145233288407326
Alapadmam,2.Alapadmam.mp4,28,0.47845691442489624,0.6639202833175659,4.6519676288880873e-07,0.49541211128234863,0.5516077876091003,-0.01641184277832508,0.5308143496513367,0.46209394931793213,-0.024362018331885338,0.5453429222106934,0.37609782814979553,-0.03167332336306572,0.5453260540962219,0.31513363122940063,-0.04095610976219177,0.6324044466018677,0.5295535326004028,-0.004356317687779665,0.6773788332939148,0.4926142990589142,-0.0050973957404494286,0.706508219242096,0.4779505729675293,-0.009271854534745216,0.7294201850891113,0.4689571261405945,-0.014459947124123573,0.6438563466072083,0.6068094372749329,-0.008322320878505707,0.7051957845687866,0.6290030479431152,0.0015413798391819,0.7455316781997681,0.646632730960846,0.005364763550460339,0.7765316367149353,0.6599407196044922,0.005386338569223881,0.631222665309906,0.6728155016899109,-0.016803622245788574,0.6880578994750977,0.7164459824562073,-0.01920604519546032,0.7321475744247437,0.7335488796234131,-0.03462160378694534,0.7707568407058716,0.75034499168396,-0.04874682053923607,0.6027860641479492,0.7231350541114807,-0.02671053819358349,0.6099206805229187,0.7479493618011475,-0.040103018283843994,0.6044945120811462,0.7282275557518005,-0.050239503383636475,0.6006374359130859,0.7134503126144409,-0.05818839743733406
Alapadmam,2.Alapadmam.mp4,29,0.4745829105377197,0.6723782420158386,3.904423522271827e-07,0.4931924343109131,0.5560017824172974,-0.01274805422872305,0.5297122597694397,0.46697288751602173,-0.020548516884446144,0.5441100001335144,0.3771965205669403,-0.02887810207903385,0.5422167778015137,0.3104265034198761,-0.03950042650103569,0.6303039193153381,0.5261417627334595,-6.242598465178162e-05,0.6762135624885559,0.48244619369506836,-0.0011144507443532348,0.706632673740387,0.46172821521759033,-0.006271974183619022,0.7292442321777344,0.4472333788871765,-0.012459276244044304,0.6429030299186707,0.600383460521698,-0.007049001287668943,0.7048004269599915,0.6104617118835449,0.004577022045850754,0.7413784265518188,0.6200997829437256,0.008536150678992271,0.7684448957443237,0.6275997757911682,0.0077132717706263065,0.6306458115577698,0.6696242094039917,-0.018495146185159683,0.6914952993392944,0.7192681431770325,-0.019713226705789566,0.7384510040283203,0.7494859099388123,-0.0353604219853878,0.7797436714172363,0.7773778438568115,-0.05114271864295006,0.6021526455879211,0.7225725650787354,-0.031098751351237297,0.6111303567886353,0.7486684918403625,-0.04368559271097183,0.6033098697662354,0.7319397330284119,-0.052339889109134674,0.5964694619178772,0.718669593334198,-0.06022195145487785
Alapadmam,2.Alapadmam.mp4,30,0.47283467650413513,0.6689202785491943,3.870674163408694e-07,0.49040019512176514,0.5517193675041199,-0.010017378255724907,0.5289492607116699,0.4645656943321228,-0.014808926731348038,0.5424900650978088,0.38026949763298035,-0.02039078250527382,0.5408502221107483,0.3167310059070587,-0.028937555849552155,0.6338666677474976,0.5300332903862,0.0021071555092930794,0.6780117750167847,0.48938679695129395,0.0009350617183372378,0.7081117033958435,0.46826621890068054,-0.004444924648851156,0.7307624220848083,0.4534258246421814,-0.010732277296483517,0.6461548209190369,0.6066777110099792,-0.0060723889619112015,0.708797037601471,0.6261215806007385,0.004602725617587566,0.7492326498031616,0.6421697735786438,0.007439404260367155,0.7803928256034851,0.6554397344589233,0.006222951225936413,0.6329888105392456,0.6744215488433838,-0.01846493035554886,0.6938299536705017,0.727982223033905,-0.022478993982076645,0.7384880185127258,0.7531421184539795,-0.040375687181949615,0.7785918712615967,0.7753982543945312,-0.056864768266677856,0.6015951037406921,0.7265194058418274,-0.03156082332134247,0.6038365364074707,0.7603733539581299,-0.04862278327345848,0.5911561846733093,0.7442507147789001,-0.06022711843252182,0.5813899040222168,0.7284541726112366,-0.06923288851976395
Alapadmam,2.Alapadmam.mp4,31,0.4739716649055481,0.6648616790771484,4.484671478621749e-07,0.4885796904563904,0.5527395009994507,-0.012216136790812016,0.5275964140892029,0.4574589133262634,-0.017989130690693855,0.5417417883872986,0.3712807595729828,-0.024408042430877686,0.540804922580719,0.3060571849346161,-0.03409560024738312,0.6333690881729126,0.5276652574539185,-0.00209269137121737,0.6782443523406982,0.48798882961273193,-0.004164887126535177,0.7063708305358887,0.4689050316810608,-0.01047797966748476,0.7275699973106384,0.4545864462852478,-0.017483320087194443,0.6468077898025513,0.6081329584121704,-0.009844052605330944,0.7118521928787231,0.6389545798301697,-0.002475421642884612,0.7548063397407532,0.6606131792068481,-0.003060905961319804,0.7873361110687256,0.6780399084091187,-0.006197716109454632,0.6341840028762817,0.6755437254905701,-0.02140641212463379,0.6962918639183044,0.7297158241271973,-0.028601868078112602,0.7412229180335999,0.7520773410797119,-0.049519915133714676,0.7803377509117126,0.7720457315444946,-0.06740546971559525,0.6019487977027893,0.7268775701522827,-0.03354638069868088,0.6033332347869873,0.7611067891120911,-0.051920972764492035,0.5921000242233276,0.7487033009529114,-0.06453777104616165,0.5825886726379395,0.7363267540931702,-0.07406928390264511
Alapadmam,2.Alapadmam.mp4,32,0.47127994894981384,0.6607858538627625,5.111143082103808e-07,0.48646631836891174,0.5472241640090942,-0.01180941890925169,0.5252158045768738,0.45399898290634155,-0.018032828345894814,0.5387597680091858,0.36683350801467896,-0.025266865268349648,0.537168025970459,0.3036048710346222,-0.035399265587329865,0.6303920149803162,0.5252184867858887,-0.001954558538272977,0.6746823191642761,0.4857497215270996,-0.004973897244781256,0.7029633522033691,0.4668521583080292,-0.0113377645611763,0.724831759929657,0.4536839723587036,-0.018117468804121017,0.6431090831756592,0.6067208051681519,-0.009790251962840557,0.7074677348136902,0.6445621252059937,-0.002620578743517399,0.7511383295059204,0.6723495721817017,-0.0015297206118702888,0.784142017364502,0.6932337880134583,-0.0030128476209938526,0.6299874186515808,0.673808217048645,-0.021748969331383705,0.690830647945404,0.7227803468704224,-0.02779609151184559,0.7358266711235046,0.740798830986023,-0.046142879873514175,0.7750881910324097,0.757021963596344,-0.06182461231946945,0.598200798034668,0.7250880002975464,-0.03463586047291756,0.59975665807724,0.7574687004089355,-0.05175293982028961,0.5915995240211487,0.7405157685279846,-0.06385600566864014,0.5858180522918701,0.7246025800704956,-0.07275315374135971
Alapadmam,2.Alapadmam.mp4,33,0.4688602387905121,0.6636165976524353,5.052241931480239e-07,0.48419928550720215,0.5447591543197632,-0.010425551794469357,0.5239536762237549,0.45226967334747314,-0.015187203884124756,0.5368459820747375,0.3641071021556854,-0.02141525037586689,0.5360634922981262,0.2995571792125702,-0.030375560745596886,0.6285949945449829,0.5208934545516968,0.003368767909705639,0.672406017780304,0.4812818169593811,0.0023839345667511225,0.7011885046958923,0.4637238681316376,-0.0027224270161241293,0.7236599326133728,0.45285844802856445,-0.008585385978221893,0.640932023525238,0.6022719740867615,-0.00546916713938117,0.7058759927749634,0.6379928588867188,0.005299664568156004,0.74950110912323,0.6643832325935364,0.009096696972846985,0.782489538192749,0.6845855712890625,0.009191599674522877,0.6283289790153503,0.6699023246765137,-0.018884843215346336,0.6900250315666199,0.7221630811691284,-0.02254355512559414,0.7327821254730225,0.7398236393928528,-0.038966014981269836,0.7707194089889526,0.7553957104682922,-0.0537143275141716,0.5981971025466919,0.7217614650726318,-0.03343528136610985,0.6005487442016602,0.7576700448989868,-0.05029173195362091,0.5875365138053894,0.7373597621917725,-0.06162780523300171,0.5773850083351135,0.7211840748786926,-0.07000239193439484
Alapadmam,2.Alapadmam.mp4,34,0.4660884141921997,0.660971462726593,3.817204401457275e-07,0.4799944758415222,0.5429251194000244,-0.012294082902371883,0.5195873379707336,0.4487770199775696,-0.01746339723467827,0.5341410040855408,0.3580189049243927,-0.022985808551311493,0.533310055732727,0.2929489314556122,-0.03150136023759842,0.6265437006950378,0.5150727033615112,8.882631664164364e-05,0.6718060374259949,0.4728761315345764,-0.0014275634894147515,0.7013815641403198,0.45347535610198975,-0.007324043661355972,0.7241108417510986,0.44010525941848755,-0.014472486451268196,0.6413654088973999,0.5934076309204102,-0.007535878103226423,0.7053249478340149,0.6154578924179077,0.0008881757385097444,0.74699866771698,0.6308971643447876,0.001070533529855311,0.7787423133850098,0.6421992778778076,-0.0021322784014046192,0.630668580532074,0.6614421606063843,-0.019332116469740868,0.6919206380844116,0.7215465307235718,-0.02635774575173855,0.7368166446685791,0.7456733584403992,-0.04758451133966446,0.7765399217605591,0.767587423324585,-0.06629610806703568,0.6012393236160278,0.7130364179611206,-0.031745728105306625,0.6000875234603882,0.7416949272155762,-0.052052877843379974,0.5838629603385925,0.7202638387680054,-0.0660972073674202,0.5710824728012085,0.7037479877471924,-0.07672809064388275
Alapadmam,2.Alapadmam.mp4,35,0.4649064838886261,0.6561393141746521,4.842434009333374e-07,0.47726309299468994,0.5392863750457764,-0.01358794141560793,0.5166070461273193,0.4472518861293793,-0.019407760351896286,0.5304779410362244,0.35503387451171875,-0.025767959654331207,0.5318272113800049,0.2913193702697754,-0.03537794575095177,0.6243563294410706,0.5063883066177368,-0.001050377613864839,0.6711227893829346,0.4645785689353943,-0.0026105213910341263,0.6994866728782654,0.4451014995574951,-0.00803093146532774,0.7204290628433228,0.43184077739715576,-0.014120050705969334,0.6401054263114929,0.5881435871124268,-0.007602343801409006,0.704949140548706,0.6262286305427551,0.00299477344378829,0.747387170791626,0.6521191000938416,0.005506669171154499,0.7803528308868408,0.6706079840660095,0.004209081642329693,0.6302610039710999,0.6564604640007019,-0.01865403912961483,0.6925427317619324,0.7069327235221863,-0.024317581206560135,0.7344728708267212,0.7268941402435303,-0.04521191492676735,0.7707493305206299,0.7462049722671509,-0.06330864876508713,0.6023682951927185,0.7067233920097351,-0.03063155896961689,0.5967048406600952,0.7268165349960327,-0.05064941197633743,0.5781908631324768,0.7091898918151855,-0.0655074417591095,0.5634372234344482,0.700084388256073,-0.07634343951940536
